os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Ryzen 5 3450U with Radeon Vega Mobile Gfx,Radeon Vega Series / Radeon Vega Mobile Series,5948644,6.17.0-35-generic,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
58.6941,17.0375,10.396,46,50,50,200,0,0.792435,0,2.83464,8729536773
60.6258,16.4946,10.396,46,50,50,200,0,0.792435,0,2.83464,8746032264
60.5436,16.517,10.396,46,50,50,200,0,0.792435,0,2.83464,8762550096
58.9915,16.9516,10.396,46,50,50,200,0,0.792435,0,2.83464,8779502389
59.7315,16.7416,10.396,46,50,50,200,0,0.792435,0,2.83464,8796244321
60.0138,16.6628,10.396,46,50,50,200,0,0.792435,0,2.83464,8812908173
58.5655,17.0749,10.396,46,50,50,200,0,0.792435,0,2.83464,8829983797
61.0207,16.3879,10.396,46,50,50,200,0,0.792435,0,2.83464,8846372478
59.3143,16.8593,10.396,46,50,50,200,0,0.792435,0,2.83464,8863232591
59.2526,16.8769,10.396,46,50,50,200,0,0.792435,0,2.83464,8880110024
61.0283,16.3858,10.396,46,50,50,200,0,0.792435,0,2.83464,8896496695
59.4812,16.812,10.396,46,50,50,200,0,0.792435,0,2.83464,8913309617
58.1071,17.2096,10.396,46,50,50,200,0,0.792435,0,2.83464,8930519722
60.466,16.5382,10.396,46,50,50,200,0,0.792435,0,2.83464,8947058953
60.3172,16.579,10.396,46,50,50,200,0,0.792435,0,2.83464,8963638905
59.6826,16.7553,10.396,46,50,50,200,0,0.792435,0,2.83464,8980394617
60.9516,16.4065,10.396,46,50,50,200,0,0.792435,0,2.83464,8996810108
57.702,17.3304,8.90585,48,50,50,200,0,0.792435,0,2.83421,9014133163
59.3531,16.8483,8.90585,48,50,50,200,0,0.792435,0,2.83421,9030982246
60.4983,16.5294,8.90585,48,50,50,200,0,0.792435,0,2.83421,9047512557
51.7517,19.323,8.90585,48,50,50,200,0,0.792435,0,2.83421,9066836111
70.2451,14.2359,8.90585,48,50,50,200,0,0.792435,0,2.83421,9081072812
60.5359,16.5191,8.90585,48,50,50,200,0,0.792435,0,2.83421,9097592464
60.8868,16.4239,8.90585,48,50,50,200,0,0.792435,0,2.83421,9114017015
60.1981,16.6118,8.90585,48,50,50,200,0,0.792435,0,2.83421,9130628816
58.4509,17.1084,8.90585,48,50,50,200,0,0.792435,0,2.83421,9147737890
61.4748,16.2668,8.90585,48,50,50,200,0,0.792435,0,2.83421,9164005141
57.9274,17.263,8.90585,48,50,50,200,0,0.792435,0,2.83421,9181269515
