elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
138.309,Windows,103.0,29.7,2298.4296875,5514.3515625,1686.36328125,0.0014152526855468,0.0926113128662109
139.31,Windows,101.5,24.3,2298.4296875,5515.48828125,1686.36328125,0.0,0.0
140.312,Windows,101.4,25.7,2298.4296875,5517.9765625,1686.36328125,0.0,0.0
141.313,Windows,99.9,18.5,2298.4296875,5524.2265625,1686.36328125,0.0,0.0
142.315,Windows,102.9,22.5,2339.9296875,5556.921875,1686.36328125,0.0,0.4213523864746094
143.317,Windows,99.9,18.7,2339.9296875,5568.09765625,1686.1171875,0.0,0.0
144.32,Windows,102.7,22.2,2339.9296875,5569.87890625,1686.1171875,0.0,0.0
145.322,Windows,103.0,18.6,2339.9296875,5566.6171875,1681.90625,0.0,0.0
146.323,Windows,101.5,18.9,2339.9296875,5585.23828125,1681.40625,0.0,0.0
147.324,Windows,103.0,21.1,2342.6171875,5588.92578125,1681.40625,0.0,2.6668014526367188
148.325,Windows,103.0,19.3,2342.6171875,5590.70703125,1681.40625,0.0,0.0
149.328,Windows,101.3,17.9,2342.6171875,5589.26953125,1681.40625,0.0,0.0
150.329,Windows,99.9,22.6,2342.60546875,5591.8046875,1681.40625,0.0,0.0
151.33,Windows,99.9,21.3,2347.4296875,5601.57421875,1681.40625,1.71661376953125e-05,3.808094024658203
152.331,Windows,98.3,20.0,2347.4609375,5598.3984375,1681.40625,0.0,0.0
153.332,Windows,101.5,29.0,2347.49609375,5632.3671875,1679.765625,0.0,0.0
154.333,Windows,99.9,39.1,2346.10546875,5505.42578125,1664.67578125,0.0,0.0
155.334,Windows,103.0,21.7,2346.109375,5510.1171875,1664.67578125,0.0,0.0
156.335,Windows,106.1,22.4,2346.15625,5534.08984375,1663.67578125,0.0,0.0
157.336,Windows,104.6,21.1,2346.15625,5537.421875,1663.67578125,0.0,0.0
158.338,Windows,99.9,22.0,2346.16015625,5548.26171875,1663.67578125,0.0,0.0
159.339,Windows,103.0,24.4,2346.1640625,5559.15234375,1663.67578125,0.0,0.0
160.34,Windows,104.6,36.2,2302.57421875,5712.0,1663.67578125,6.67572021484375e-05,0.2742013931274414
161.344,Windows,157.2,58.7,1312.9921875,5748.7734375,1655.0625,0.0005245208740234,34.638790130615234
162.349,Windows,222.4,93.3,827.0703125,5767.19140625,1654.37109375,0.0006351470947265,9.740800857543944
163.353,Windows,110.5,75.8,813.8984375,5555.93359375,1652.515625,0.0004835128784179,0.3536596298217773
164.355,Windows,165.3,73.9,819.94921875,5380.85546875,1651.3046875,0.0009098052978515,0.2753810882568359
165.357,Windows,187.1,73.8,825.12109375,5364.39453125,1650.6796875,0.0010299682617187,0.2446279525756836
166.359,Windows,185.5,84.9,830.9765625,5215.5625,1650.1796875,0.0009956359863281,0.142923355102539
167.364,Windows,171.0,60.7,839.984375,5166.33984375,1650.1796875,0.0010643005371093,0.2430315017700195
168.366,Windows,157.5,42.9,863.19921875,5178.74609375,1649.3046875,0.0010643005371093,0.1292743682861328
169.368,Windows,170.0,47.7,877.484375,5192.02734375,1649.11328125,0.0010643005371093,0.5062274932861328
170.371,Windows,161.9,45.5,882.7578125,5168.4140625,1647.73828125,0.0010643005371093,0.0316181182861328
171.375,Windows,162.0,58.2,882.82421875,5088.34375,1647.64453125,0.001047134399414,0.0628623962402343
172.377,Windows,171.5,69.2,883.45703125,4972.65625,1649.62109375,0.001047134399414,0.1292686462402343
173.379,Windows,174.6,54.1,887.33203125,4816.82421875,1720.921875,0.001047134399414,0.38824462890625
174.381,Windows,180.9,62.0,888.81640625,4555.53515625,1931.00390625,0.001047134399414,0.1491556167602539
175.383,Windows,170.0,44.4,888.8515625,4365.04296875,2123.00390625,0.0010643005371093,0.1253681182861328
176.385,Windows,154.4,40.3,889.05078125,4365.41796875,2123.00390625,0.0010643005371093,0.1234149932861328
177.386,Windows,145.1,31.4,889.3359375,4381.39453125,2123.00390625,0.0010643005371093,0.3480243682861328
178.388,Windows,148.2,38.4,890.23828125,4381.87109375,2123.00390625,0.0010643005371093,0.5598716735839844
179.39,Windows,163.8,40.6,889.5,4390.21484375,2123.00390625,0.0010814666748046,0.3441238403320312
180.392,Windows,171.6,39.8,889.671875,4395.66796875,2123.00390625,0.0010643005371093,0.3015813827514648
181.393,Windows,168.5,44.1,892.12109375,4399.46484375,2122.8046875,0.0010643005371093,2.2856225967407227
182.395,Windows,146.7,38.3,892.30859375,4408.7734375,2122.51953125,0.0010643005371093,0.1195087432861328
183.396,Windows,162.3,40.1,892.32421875,4411.77734375,2122.51953125,0.0010643005371093,0.2347431182861328
184.397,Windows,148.3,41.9,895.23828125,4413.66015625,2122.51953125,0.0010643005371093,2.1908864974975586
185.399,Windows,140.4,34.4,895.4453125,4414.84375,2122.51953125,0.0010643005371093,0.0672626495361328
186.401,Windows,168.4,34.7,902.578125,4424.55078125,2122.51953125,0.0017385482788085,1.4931039810180664
187.402,Windows,146.6,33.7,902.69140625,4432.140625,2122.51953125,0.0010643005371093,0.0472431182861328
188.404,Windows,143.5,30.6,903.12890625,4438.0390625,2122.30078125,0.0010643005371093,0.1900901794433593
189.405,Windows,121.7,32.0,903.33203125,4439.015625,2122.30078125,0.0010643005371093,0.1680994033813476
190.407,Windows,145.0,30.7,903.42578125,4440.97265625,2122.30078125,0.0010643005371093,0.2288837432861328
191.408,Windows,140.5,31.6,903.453125,4442.07421875,2122.30078125,0.0010643005371093,0.0628681182861328
192.41,Windows,146.6,38.2,903.4765625,4451.375,2120.42578125,0.0010643005371093,0.0784931182861328
193.412,Windows,138.7,35.8,902.484375,4465.546875,2119.421875,0.0010814666748046,0.0941238403320312
194.414,Windows,142.0,30.5,902.51953125,4470.01171875,2119.421875,0.0010643005371093,0.2034931182861328
195.415,Windows,149.8,29.7,903.59375,4470.13671875,2119.421875,0.0010643005371093,2.188131332397461
196.417,Windows,157.5,33.5,903.7421875,4471.625,2119.296875,0.0010643005371093,0.0784931182861328
197.419,Windows,146.7,29.3,903.6484375,4476.50390625,2119.296875,0.0010643005371093,0.4044446945190429
198.42,Windows,143.5,30.8,903.828125,4477.3984375,2119.296875,0.0010643005371093,0.3601808547973633
199.421,Windows,163.9,38.2,903.5703125,4480.62890625,2119.296875,0.0010643005371093,0.2503681182861328
200.423,Windows,151.3,31.5,901.80859375,4481.390625,2119.296875,0.0010643005371093,0.1566181182861328
201.425,Windows,144.9,32.4,902.05859375,4482.8671875,2119.296875,0.0010643005371093,0.1097431182861328
202.427,Windows,142.0,32.4,902.203125,4482.921875,2119.296875,0.0010643005371093,0.0472431182861328
203.428,Windows,165.4,42.0,902.23046875,4481.40234375,2119.296875,0.0010814666748046,0.0472488403320312
204.429,Windows,156.1,32.1,902.37109375,4481.23046875,2119.296875,0.0010643005371093,0.0804462432861328
