elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
160.247,Linux,93.8,22.0,957.140625,3722.9609375,3516.5703125,0.00390625,0.0
161.248,Linux,91.9,23.1,957.140625,3722.95703125,3516.55859375,0.00390625,0.125
162.25,Linux,95.9,23.2,957.5703125,3724.3984375,3516.51953125,0.00390625,0.59765625
163.251,Linux,91.8,21.6,957.609375,3724.03125,3516.50390625,0.00390625,0.0859375
164.253,Linux,95.8,22.2,957.70703125,3723.94140625,3516.421875,0.00390625,0.078125
165.255,Linux,94.8,21.9,957.70703125,3721.94921875,3516.421875,0.00390625,0.125
166.257,Linux,91.8,20.8,957.7109375,3721.94140625,3516.40234375,0.00390625,0.0
167.259,Linux,91.8,22.5,957.84765625,3720.17578125,3516.40234375,0.00390625,0.3984375
168.261,Linux,94.8,21.7,957.8671875,3720.14453125,3516.39453125,0.00390625,0.01953125
169.263,Linux,89.9,22.3,957.87109375,3720.13671875,3516.390625,0.00390625,0.125
170.265,Linux,85.8,21.9,957.87109375,3720.37890625,3516.1640625,0.00390625,0.0
171.267,Linux,93.8,23.5,957.89453125,3720.1796875,3516.15234375,0.0078125,0.1015625
172.27,Linux,94.8,22.6,957.9140625,3720.21875,3516.14453125,0.0078125,0.046875
173.271,Linux,92.9,22.8,957.9140625,3720.21484375,3516.140625,0.00390625,0.125
174.273,Linux,96.9,22.6,957.9140625,3720.203125,3516.140625,0.00390625,0.125
175.274,Linux,90.8,22.3,957.91796875,3720.1953125,3516.1328125,0.00390625,0.0
176.276,Linux,95.8,23.4,957.921875,3720.1875,3516.12890625,0.00390625,0.0
177.278,Linux,96.9,22.1,957.96875,3720.18359375,3516.09375,0.00390625,0.01953125
178.279,Linux,95.9,22.9,957.96875,3720.1796875,3516.09375,0.00390625,0.0
179.28,Linux,96.9,23.3,957.97265625,3720.36328125,3516.078125,0.00390625,0.125
180.282,Linux,94.9,22.9,958.1796875,3720.7578125,3516.0703125,0.00390625,0.19921875
181.283,Linux,91.9,21.9,958.1796875,3720.75390625,3516.0625,0.00390625,0.0
182.285,Linux,93.8,22.4,958.18359375,3720.74609375,3516.05078125,0.00390625,0.0
183.287,Linux,92.8,22.9,958.1875,3720.6328125,3516.04296875,0.00390625,0.109375
184.288,Linux,90.9,21.5,958.1875,3720.87109375,3516.0390625,0.00390625,0.203125
185.289,Linux,90.9,21.9,958.1875,3720.8203125,3516.0390625,0.00390625,0.03125
186.291,Linux,90.8,21.8,958.19140625,3720.80859375,3516.03515625,0.00390625,0.0078125
187.294,Linux,87.8,22.2,958.1953125,3720.8046875,3516.02734375,0.00390625,0.0
188.295,Linux,90.9,21.7,958.203125,3721.0390625,3516.01171875,0.00390625,0.00390625
189.296,Linux,91.9,22.2,958.20703125,3721.03515625,3515.9921875,0.0078125,0.1328125
190.297,Linux,92.9,23.1,958.22265625,3721.03125,3515.9921875,0.00390625,0.0
191.298,Linux,91.9,22.4,958.2265625,3721.02734375,3515.984375,0.00390625,0.0
192.3,Linux,94.9,22.4,958.2265625,3721.0078125,3515.9765625,0.00390625,0.0
193.302,Linux,89.8,22.2,958.2265625,3721.0078125,3515.94921875,0.00390625,0.0
194.303,Linux,91.8,22.6,958.23046875,3721.125,3515.94140625,0.00390625,0.21875
195.305,Linux,89.9,20.9,958.23046875,3721.12109375,3515.94140625,0.00390625,0.0
196.307,Linux,94.8,22.0,958.234375,3719.3359375,3515.93359375,0.00390625,0.0
197.309,Linux,94.8,22.4,958.234375,3719.32421875,3515.9296875,0.00390625,0.0
198.311,Linux,91.8,21.6,958.234375,3719.31640625,3515.91796875,0.00390625,0.0
199.313,Linux,90.8,21.2,958.234375,3719.5234375,3515.90625,0.00390625,0.125
200.315,Linux,90.8,21.3,958.2421875,3719.5078125,3515.8984375,0.00390625,0.0
201.316,Linux,91.9,21.6,958.2421875,3719.69921875,3515.8828125,0.00390625,0.0
202.317,Linux,95.9,22.7,958.2421875,3719.6484375,3515.8828125,0.0078125,0.0
203.319,Linux,90.9,22.2,958.2421875,3719.6484375,3515.8671875,0.0078125,0.0
204.321,Linux,91.8,22.4,958.24609375,3719.63671875,3515.86328125,0.00390625,0.125
205.322,Linux,91.8,22.8,958.24609375,3719.6328125,3515.8359375,0.00390625,0.0
206.324,Linux,90.9,22.6,958.25390625,3719.6171875,3515.80859375,0.00390625,0.0
207.326,Linux,91.8,22.5,958.25390625,3719.484375,3515.80859375,0.00390625,0.0
208.327,Linux,88.8,22.0,958.2578125,3719.484375,3515.80078125,0.00390625,0.0
209.329,Linux,90.8,22.1,958.2578125,3719.4765625,3515.796875,0.00390625,0.125
210.331,Linux,89.9,23.2,958.2578125,3719.4765625,3515.796875,0.00390625,0.0
211.333,Linux,88.8,21.7,958.2578125,3719.47265625,3515.796875,0.00390625,0.0
212.334,Linux,94.9,23.0,958.265625,3719.45703125,3515.78515625,0.00390625,0.0
213.336,Linux,89.9,22.0,958.265625,3719.45703125,3515.78515625,0.00390625,0.0
214.337,Linux,94.9,23.4,960.42578125,3724.93359375,3515.75,0.00390625,2.4921875
215.339,Linux,93.9,23.1,960.42578125,3724.83984375,3515.75,0.00390625,0.125
216.341,Linux,93.8,22.1,960.43359375,3720.72265625,3515.73828125,0.00390625,0.171875
217.342,Linux,94.9,23.9,960.43359375,3720.71484375,3515.73828125,0.00390625,0.0
218.344,Linux,89.8,22.7,960.4375,3720.7109375,3515.734375,0.00390625,0.0
219.346,Linux,87.8,22.5,960.4375,3720.65234375,3515.734375,0.00390625,0.046875
220.348,Linux,91.8,22.5,960.44140625,3720.64453125,3515.73046875,0.00390625,0.125
221.35,Linux,93.9,22.3,960.44140625,3720.640625,3515.7265625,0.00390625,0.0
222.351,Linux,89.9,21.9,960.44140625,3720.6328125,3515.7265625,0.00390625,0.0
223.352,Linux,96.9,23.2,966.3984375,3726.37109375,3509.87890625,0.00390625,6.8515625
224.354,Linux,94.9,22.2,966.46484375,3726.6171875,3509.8125,0.00390625,0.0546875
225.355,Linux,94.9,22.1,966.46875,3725.29296875,3509.80859375,0.00390625,0.125
226.356,Linux,94.9,21.8,966.46875,3725.0234375,3509.80859375,0.0078125,0.0
227.358,Linux,94.8,22.2,966.5,3725.01953125,3509.79296875,0.00390625,0.07421875
228.36,Linux,90.8,21.9,966.5,3724.953125,3509.7890625,0.00390625,0.0
229.361,Linux,96.9,22.7,970.8984375,3728.1875,3505.4609375,0.00390625,4.18359375
230.363,Linux,91.9,21.6,970.90234375,3728.44921875,3505.45703125,0.00390625,0.125
231.364,Linux,90.8,21.4,970.90234375,3728.44921875,3505.45703125,0.00390625,0.0
232.366,Linux,94.8,23.4,970.90234375,3728.390625,3505.453125,0.0078125,0.03515625
233.367,Linux,87.9,21.4,970.90625,3728.390625,3505.44921875,0.0078125,0.0
234.369,Linux,92.9,22.7,970.90625,3728.37890625,3505.44921875,0.0078125,0.0
235.371,Linux,91.8,22.2,970.90625,3732.37890625,3505.44921875,0.00390625,0.125
236.372,Linux,91.8,21.2,970.91015625,3732.3671875,3505.4453125,0.00390625,0.0
237.374,Linux,92.8,22.3,970.92578125,3732.36328125,3505.4296875,0.00390625,0.015625
238.376,Linux,91.8,22.4,970.92578125,3732.34765625,3505.4296875,0.00390625,0.0
