os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Ryzen 5 3450U with Radeon Vega Mobile Gfx,Radeon Vega Series / Radeon Vega Mobile Series,5948656,6.17.0-35-generic,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
60.2497,16.5976,19.1436,39,60,60,200,0,0.898239,0,2.58856,5590681105
58.9413,16.966,19.1436,39,60,60,200,0,0.898239,0,2.58856,5607647761
60.8845,16.4245,19.1436,39,60,60,200,0,0.898239,0,2.58856,5624073426
59.0289,16.9408,19.1436,39,60,60,200,0,0.898239,0,2.58856,5641015192
59.4495,16.821,19.1436,39,60,60,200,0,0.898239,0,2.58856,5657836428
59.1735,16.8995,19.1436,39,60,60,200,0,0.898239,0,2.58856,5674737504
60.5976,16.5023,19.1436,39,60,60,200,0,0.898239,0,2.58856,5691239419
61.0229,16.3873,19.1436,39,60,60,200,0,0.898239,0,2.58856,5707627035
60.4638,16.5388,19.1436,39,60,60,200,0,0.898239,0,2.58856,5724166690
31.8649,31.3825,19.1436,39,60,60,200,0,0.898239,0,2.58856,5755549880
261.946,3.81758,19.1436,39,60,60,200,0,0.898239,0,2.58856,5759368024
61.1967,16.3408,19.1436,39,60,60,200,0,0.898239,0,2.58856,5775709719
59.2435,16.8795,19.1436,39,60,60,200,0,0.898239,0,2.58856,5792589145
59.0114,16.9459,19.1436,39,60,60,200,0,0.898239,0,2.58856,5809535411
60.5814,16.5067,19.1436,39,60,60,200,0,0.898239,0,2.58856,5826043136
57.8406,17.2889,19.1436,39,60,60,200,0,0.898239,0,2.58856,5843332563
60.4504,16.5425,19.1436,39,60,60,200,0,0.898239,0,2.58856,5859875398
59.2128,16.8882,19.1436,39,60,60,200,0,0.898239,0,2.58856,5876764684
62.8286,15.9163,19.1436,39,60,60,200,0,0.898239,0,2.58856,5892680519
59.2474,16.8784,19.1436,39,60,60,200,0,0.898239,0,2.58856,5909559255
58.4976,17.0947,19.1436,39,60,60,200,0,0.898239,0,2.58856,5926655431
58.8102,17.0038,19.1436,39,60,60,200,0,0.898239,0,2.58856,5943660057
59.6506,16.7643,19.1436,39,60,60,200,0,0.898239,0,2.58856,5960425303
60.523,16.5226,19.1436,39,60,60,200,0,0.898239,0,2.58856,5976948339
59.0298,16.9406,19.1436,39,60,60,200,0,0.898239,0,2.58856,5993895584
59.0087,16.9467,9.36709,37,59,59,200,0,0.890427,0,2.58831,6010836330
61.5877,16.237,9.36709,37,59,59,200,0,0.890427,0,2.58831,6027074096
59.1395,16.9092,9.36709,37,59,59,200,0,0.890427,0,2.58831,6043984012
59.287,16.8671,9.36709,37,59,59,200,0,0.890427,0,2.58831,6060851878
59.5014,16.8063,9.36709,37,59,59,200,0,0.890427,0,2.58831,6077658713
60.0228,16.6603,9.36709,37,59,59,200,0,0.890427,0,2.58831,6094319879
59.1667,16.9014,9.36709,37,59,59,200,0,0.890427,0,2.58831,6111221175
60.3659,16.5656,9.36709,37,59,59,200,0,0.890427,0,2.58831,6127788121
59.7626,16.7329,9.36709,37,59,59,200,0,0.890427,0,2.58831,6144521066
59.8922,16.6967,9.36709,37,59,59,200,0,0.890427,0,2.58831,6161218792
60.0021,16.6661,9.36709,37,59,59,200,0,0.890427,0,2.58831,6177884958
59.3918,16.8373,9.36709,37,59,59,200,0,0.890427,0,2.58831,6194722804
57.5771,17.368,9.36709,37,59,59,200,0,0.890427,0,2.58831,6212091620
62.0178,16.1244,9.36709,37,59,59,200,0,0.890427,0,2.58831,6228216275
60.4204,16.5507,9.36709,37,59,59,200,0,0.890427,0,2.58831,6244767791
58.7107,17.0327,9.36709,37,59,59,200,0,0.890427,0,2.58831,6261801207
60.9485,16.4073,9.36709,37,59,59,200,0,0.890427,0,2.58831,6278209092
