elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
131.198,Linux,81.8,23.2,918.375,4446.3203125,2665.95703125,0.00390625,1.42578125
132.2,Linux,90.8,23.9,919.71875,4446.16015625,2667.07421875,0.00390625,0.0546875
133.202,Linux,81.9,22.3,919.71875,4445.71875,2668.34375,0.0078125,4.25390625
134.204,Linux,80.9,19.8,919.71875,4445.65625,2668.34375,0.00390625,0.03125
135.205,Linux,72.9,18.3,919.71875,4445.6484375,2668.34375,0.00390625,0.0625
136.207,Linux,77.8,18.4,919.71875,4445.5859375,2668.34375,0.00390625,0.0
137.209,Linux,70.9,18.1,919.71875,4445.55078125,2668.33984375,0.00390625,0.09375
138.211,Linux,74.9,20.3,919.71875,4446.1015625,2668.33984375,0.00390625,0.03125
139.213,Linux,81.8,21.9,919.71875,4446.1015625,2668.33984375,0.00390625,0.0
140.215,Linux,78.9,20.4,919.72265625,4446.0234375,2668.3359375,0.0078125,0.0703125
141.216,Linux,82.9,22.1,920.52734375,4445.89453125,2669.078125,0.00390625,1.2421875
142.218,Linux,90.8,22.6,922.34375,4446.46484375,2670.8828125,0.00390625,0.9765625
143.22,Linux,85.8,21.9,922.34375,4446.93359375,2670.859375,0.0078125,0.046875
144.222,Linux,88.8,22.1,922.58984375,4446.98046875,2671.2578125,0.00390625,0.4921875
145.224,Linux,85.9,21.3,922.58984375,4446.77734375,2671.2578125,0.00390625,0.0625
146.225,Linux,83.9,21.3,922.58984375,4446.64453125,2671.2578125,0.00390625,0.09375
147.226,Linux,79.9,21.9,922.59375,4446.6328125,2671.25390625,0.00390625,0.14453125
148.228,Linux,86.8,22.1,923.87890625,4446.53515625,2673.16015625,0.00390625,0.6328125
149.229,Linux,89.9,22.9,923.87890625,4446.13671875,2673.16796875,0.00390625,1.37109375
150.231,Linux,83.9,21.7,923.87890625,4444.5390625,2673.16796875,0.00390625,0.6640625
151.232,Linux,81.9,21.2,923.890625,4444.37890625,2673.15625,0.00390625,0.10546875
152.233,Linux,81.9,23.2,923.890625,4444.34375,2673.15625,0.00390625,0.109375
153.235,Linux,74.8,20.6,924.0,4444.171875,2673.1328125,0.00390625,0.296875
154.237,Linux,78.9,21.4,925.328125,4445.21484375,2674.48828125,0.00390625,0.41796875
155.239,Linux,77.9,21.5,925.3828125,4445.1796875,2674.48828125,0.00390625,0.1015625
156.24,Linux,76.9,21.7,925.49609375,4445.14453125,2674.41796875,0.0078125,0.5234375
157.242,Linux,80.9,21.2,925.56640625,4445.33984375,2674.34765625,0.00390625,0.125
158.244,Linux,80.9,22.8,925.67578125,4449.375,2674.7890625,0.00390625,1.046875
159.245,Linux,109.8,27.0,925.76171875,4431.98828125,2682.49609375,0.00390625,10.56640625
160.247,Linux,88.9,22.9,925.77734375,4431.79296875,2682.484375,0.00390625,0.078125
161.248,Linux,86.9,23.0,925.80078125,4431.69140625,2682.4609375,0.00390625,0.05859375
162.249,Linux,84.9,21.8,925.80078125,4432.8046875,2682.4609375,0.00390625,0.15234375
163.251,Linux,89.8,22.6,925.80078125,4432.66015625,2682.4609375,0.00390625,0.0625
164.252,Linux,89.9,22.8,925.80078125,4432.578125,2682.4609375,0.00390625,0.015625
165.254,Linux,80.9,21.2,925.8046875,4431.74609375,2682.83203125,0.00390625,1.78515625
166.255,Linux,84.9,22.1,925.8046875,4431.73828125,2682.83203125,0.00390625,0.0625
167.256,Linux,84.9,21.8,925.8046875,4431.890625,2682.83203125,0.00390625,0.0
168.257,Linux,80.9,22.5,925.8046875,4432.04296875,2682.83203125,0.00390625,0.0625
169.259,Linux,81.9,21.9,925.80859375,4432.0390625,2682.828125,0.00390625,0.13671875
170.26,Linux,83.9,22.2,925.80859375,4432.02734375,2682.828125,0.00390625,0.0
171.262,Linux,86.8,22.5,925.81640625,4432.0234375,2682.77734375,0.00390625,0.0
