elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
496.813,Linux,92.9,22.4,906.56640625,4509.4921875,2365.24609375,0.01171875,0.125,58.4036,17.1222
497.814,Linux,85.9,20.7,906.56640625,4509.48828125,2365.24609375,0.00390625,0.0,54.0725,18.4937
498.815,Linux,83.9,19.8,906.56640625,4509.48046875,2365.2421875,0.00390625,0.0,52.2485,19.1393
499.817,Linux,85.9,20.2,906.56640625,4509.4765625,2365.2421875,0.00390625,0.0,55.0781,18.156
500.818,Linux,86.9,19.5,906.5703125,4509.47265625,2365.2421875,0.00390625,0.125,57.6255,17.3534
501.819,Linux,90.8,20.5,906.5703125,4509.46875,2365.2421875,0.00390625,0.0,62.7893,15.9263
502.821,Linux,89.9,20.2,906.71484375,4509.45703125,2365.09765625,0.00390625,0.30859375,60.7672,16.4562
503.822,Linux,91.9,20.5,906.71484375,4509.84375,2365.09765625,0.0078125,0.3359375,58.24,17.1703
504.823,Linux,86.9,20.3,906.71484375,4509.82421875,2365.09765625,0.00390625,0.0,71.4074,14.0042
505.824,Linux,89.9,23.2,906.71484375,4509.80859375,2365.09765625,0.00390625,0.01171875,66.2538,15.0935
506.826,Linux,96.8,24.6,906.71875,4509.828125,2365.09765625,0.00390625,0.48046875,61.9376,16.1453
507.828,Linux,91.8,23.2,906.71875,4509.828125,2365.09765625,0.00390625,1.078125,42.6582,23.4422
508.829,Linux,87.9,23.0,906.71875,4509.67578125,2365.09765625,0.00390625,0.15625,51.3626,19.4694
509.831,Linux,82.9,21.4,906.71875,4509.90234375,2365.09765625,0.00390625,0.04296875,60.0044,16.6654
510.833,Linux,91.8,22.7,906.71875,4509.85546875,2365.09765625,0.00390625,0.08984375,63.8815,15.654
511.83500000000004,Linux,91.8,23.4,906.71875,4510.14453125,2365.09765625,0.00390625,0.5390625,61.4474,16.2741
512.836,Linux,87.9,21.8,906.72265625,4510.140625,2365.09765625,0.00390625,0.0,65.798,15.198
513.838,Linux,89.9,22.9,906.72265625,4509.95703125,2365.09765625,0.00390625,0.87890625,61.3448,16.3013
514.84,Linux,89.8,22.9,906.72265625,4509.87890625,2365.09765625,0.0078125,0.171875,58.0538,17.2254
515.841,Linux,85.8,22.0,906.72265625,4509.84375,2365.09765625,0.00390625,0.0,58.5012,17.0937
516.843,Linux,85.9,22.0,906.72265625,4509.8125,2365.09765625,0.00390625,0.02734375,51.8797,19.2754
517.844,Linux,87.9,21.9,907.21484375,4510.484375,2365.0703125,0.00390625,0.76171875,62.2124,16.074
518.846,Linux,87.8,23.2,907.21875,4510.16015625,2365.0703125,0.00390625,0.0,63.2051,15.8215
519.848,Linux,86.9,22.4,907.21875,4507.9921875,2365.0703125,0.00390625,0.2890625,61.2064,16.3382
520.849,Linux,88.9,22.6,907.21875,4511.91015625,2365.0703125,0.01171875,0.0,53.3693,18.7374
521.851,Linux,92.8,23.4,907.21875,4511.96875,2365.0703125,0.00390625,0.03125,59.5623,16.7892
522.853,Linux,91.8,24.3,907.4453125,4511.98046875,2365.046875,0.0078125,0.859375,56.7329,17.6265
523.854,Linux,89.9,24.1,907.4453125,4511.6015625,2365.046875,0.00390625,0.34765625,55.5488,18.0022
524.856,Linux,87.9,20.5,907.44921875,4511.48046875,2365.046875,0.00390625,0.0,62.6636,15.9582
525.858,Linux,80.9,19.3,907.44921875,4511.41796875,2365.046875,0.00390625,0.12109375,55.4483,18.0348
526.859,Linux,83.8,19.9,907.44921875,4511.56640625,2365.03515625,0.00390625,0.28125,55.1997,18.116
527.861,Linux,84.9,21.6,907.453125,4511.5,2365.03515625,0.00390625,0.0,76.5076,13.0706
528.863,Linux,97.8,23.1,907.453125,4511.4609375,2365.03515625,0.00390625,1.33203125,62.4283,16.0184
529.865,Linux,90.9,22.7,907.453125,4511.1796875,2365.03515625,0.00390625,0.0,66.98,14.9298
530.866,Linux,88.8,21.7,907.45703125,4511.35546875,2365.03515625,0.00390625,0.0,66.4418,15.0508
531.868,Linux,84.9,22.9,907.45703125,4511.35546875,2365.03515625,0.00390625,0.0,58.5305,17.0851
532.87,Linux,88.8,23.7,907.45703125,4511.32421875,2365.03515625,0.00390625,0.87890625,58.0062,17.2395
533.871,Linux,85.9,22.9,907.45703125,4511.52734375,2365.03125,0.00390625,0.515625,58.0345,17.2311
534.873,Linux,83.9,22.3,907.46484375,4511.46484375,2365.0234375,0.00390625,0.01171875,58.2241,17.175
535.875,Linux,89.8,22.9,907.46484375,4511.45703125,2365.0234375,0.00390625,0.0,52.4157,19.0782
536.876,Linux,91.8,23.4,907.48828125,4511.640625,2365.0234375,0.00390625,0.078125,65.162,15.3464
537.878,Linux,83.9,21.4,908.23828125,4512.078125,2364.91796875,0.00390625,0.125,56.9692,17.5533
538.879,Linux,77.9,20.1,908.23828125,4512.3125,2364.91796875,0.00390625,0.125,58.7013,17.0354
539.88,Linux,84.9,21.6,908.29296875,4512.265625,2364.9140625,0.0078125,0.33984375,56.3492,17.7465
540.882,Linux,88.9,22.6,908.29296875,4512.20703125,2364.9140625,0.00390625,0.0,59.0994,16.9206
541.883,Linux,88.9,22.2,908.3203125,4512.3984375,2364.9140625,0.00390625,0.00390625,54.3221,18.4087
542.885,Linux,116.8,27.2,908.32421875,4512.05078125,2364.9140625,0.0078125,8.94140625,64.3232,15.5465
543.887,Linux,91.8,20.9,908.328125,4512.0234375,2364.90625,0.00390625,0.0,64.9497,15.3965
544.889,Linux,90.8,20.7,908.328125,4512.0078125,2364.90625,0.00390625,0.09375,67.2967,14.8596
545.89,Linux,98.8,25.2,908.328125,4514.6953125,2364.8984375,0.01171875,3.21484375,59.5899,16.7814
546.892,Linux,18.0,15.6,908.328125,4519.1015625,2359.7734375,0.00390625,0.0,NaN,NaN
547.893,Linux,14.0,17.1,908.328125,4520.1484375,2359.5546875,0.0,0.0,NaN,NaN
548.895,Linux,12.0,10.8,908.328125,4548.57421875,2333.97265625,0.0,0.0625,NaN,NaN
549.897,Linux,14.0,14.8,902.6640625,3422.22265625,2252.7890625,8.203125,366.93359375,NaN,NaN
550.898,Linux,14.0,14.8,902.66796875,3428.421875,2245.69921875,0.0,0.03125,NaN,NaN
551.899,Linux,38.0,9.6,904.1875,2521.25390625,2134.875,7.9296875,415.21875,0.170372,5869.5
552.9,Linux,103.9,14.9,906.08203125,2515.8046875,2132.98046875,0.01171875,8.46875,NaN,NaN
553.901,Linux,81.9,12.0,906.890625,2511.4375,2132.171875,0.015625,24.96875,43.987,22.734
554.902,Linux,97.9,13.6,907.12109375,2505.7265625,2131.94140625,0.0,5.21484375,0.66915,1494.43
555.903,Linux,90.9,14.2,907.45703125,2504.2578125,2131.62890625,0.01171875,45.45703125,59.5229,16.8002
556.904,Linux,47.0,11.1,908.44921875,2499.84375,2130.734375,0.0078125,7.3984375,59.2454,16.8789
557.905,Linux,50.0,12.3,909.31640625,2500.421875,2129.8828125,0.00390625,0.59375,59.8602,16.7056
558.907,Linux,48.9,12.2,909.74609375,2500.046875,2129.44921875,0.0546875,0.1640625,59.4985,16.8072
559.908,Linux,49.9,12.1,909.75,2498.9609375,2129.4296875,0.00390625,0.02734375,61.9265,16.1482
560.909,Linux,48.0,11.2,909.75,2497.9921875,2129.4296875,0.00390625,0.0,62.2529,16.0635
561.91,Linux,69.9,14.5,932.61328125,2528.375,1749.76953125,0.015625,31.25390625,NaN,NaN
